xing,count,pinyin
王,9520,wang
李,9340,li
张,8960,zhang
刘,6770,liu
陈,6130,chen
杨,4270,yang
黄,3260,huang
吴,2680,wu
赵,2670,zhao
周,2520,zhou
徐,1930,xu
孙,1830,sun
马,1720,ma
朱,1700,zhu
胡,1550,hu
林,1510,lin
郭,1500,guo
何,1400,he
高,1330,gao
罗,1260,luo
郑,1240,zheng
梁,1130,liang
谢,1010,xie
宋,932,song
唐,917,tang
许,881,xu
邓,821,deng
冯,818,feng
韩,815,han
曹,791,cao
曾,772,ceng
彭,766,peng
肖,739,xiao
蔡,701,cai
潘,687,pan
田,685,tian
董,677,dong
袁,667,yuan
于,642,yu
余,633,yu
蒋,632,jiang
叶,632,ye
杜,619,du
苏,606,su
魏,603,wei
程,601,cheng
吕,596,lv
丁,576,ding
沈,550,shen
任,547,ren
姚,538,yao
卢,536,lu
钟,533,zhong
姜,523,jiang
崔,509,cui
谭,499,tan
廖,487,liao
范,485,fan
汪,483,wang
陆,480,lu
金,467,jin
石,455,shi
戴,449,dai
贾,439,jia
韦,430,wei
夏,426,xia
邱,423,qiu
方,413,fang
侯,401,hou
邹,394,zou
熊,384,xiong
孟,383,meng
秦,379,qin
白,374,bai
毛,374,mao
江,369,jiang
闫,360,yan
薛,347,xue
尹,346,yin
付,336,fu
段,320,duan
雷,319,lei
黎,288,li
史,285,shi
龙,281,long
钱,279,qian
贺,274,he
陶,274,tao
顾,272,gu
龚,264,gong
郝,264,hao
邵,262,shao
万,254,wan
严,246,yan
洪,240,hong
赖,240,lai
武,239,wu
傅,236,fu
莫,233,mo
孔,231,kong
汤,227,tang
向,226,xiang
常,218,chang
温,217,wen
康,211,kang
施,206,shi
文,204,wen
牛,202,niu
樊,200,fan
葛,195,ge
邢,192,xing
安,179,an
齐,176,qi
易,175,yi
乔,173,qiao
伍,171,wu
庞,167,pang
颜,164,yan
倪,163,ni
庄,162,zhuang
聂,159,nie
章,157,zhang
鲁,151,lu
岳,149,yue
翟,149,di
申,147,shen
殷,147,yin
詹,147,zhan
欧,146,ou
耿,140,geng
关,137,guan
覃,136,tan
兰,134,lan
焦,133,jiao
俞,132,yu
左,131,zuo
柳,129,liu
甘,126,gan
祝,120,zhu
包,115,bao
代,112,dai
宁,110,ning
符,109,fu
阮,109,ruan
尚,109,shang
舒,109,shu
纪,106,ji
柯,106,ke
梅,105,mei
童,105,tong
毕,103,bi
凌,103,ling
单,101,dan
季,101,ji
成,100,cheng
霍,100,huo
苗,100,miao
裴,100,pei
涂,100,tu
谷,99,gu
曲,98,qu
盛,98,sheng
冉,97,ran
翁,97,weng
蓝,96,lan
骆,96,luo
路,95,lu
游,94,you
靳,92,jin
辛,92,xin
欧阳,91,ou
管,87,guan
柴,86,chai
蒙,83,meng
鲍,82,bao
华,82,hua
喻,81,yu
祁,80,qi
房,75,fang
蒲,75,pu
滕,74,teng
萧,73,xiao
屈,73,qu
饶,73,rao
解,71,jie
牟,70,mou
艾,69,ai
尤,68,you
时,67,shi
阳,67,yang
阎,66,yan
穆,64,mu
应,63,ying
农,62,nong
司,59,si
古,58,gu
吉,58,ji
卓,58,zhuo
车,57,che
简,57,jian
连,57,lian
缪,57,mou
项,57,xiang
麦,55,mai
褚,54,chu
窦,53,dou
娄,53,lou
戚,53,qi
岑,52,cen
党,52,dang
宫,52,gong
景,52,jing
卜,51,bo
费,51,fei
冷,50,leng
晏,50,yan
卫,48,wei
席,48,xi
柏,46,bai
米,46,mi
隋,46,sui
宗,45,zong
桂,44,gui
瞿,44,qu
全,44,quan
苟,43,gou
楼,43,lou
闵,43,min
佟,43,tong
臧,43,zang
边,42,bian
卞,42,bian
姬,42,ji
邬,42,wu
和,41,he
师,41,shi
仇,40,chou
栾,40,luan
丘,40,qiu
刁,39,diao
沙,39,sha
商,39,shang
寇,38,kou
荣,38,rong
巫,38,wu
郎,37,lang
桑,37,sang
丛,36,cong
甄,36,zhen
敖,35,ao
虞,35,yu
仲,35,zhong
池,34,chi
巩,34,gong
明,34,ming
佘,34,she
查,33,cha
麻,33,ma
苑,33,yuan
迟,32,chi
邝,32,kuang
封,31,feng
官,31,guan
谈,31,tan
鞠,30,ju
匡,30,kuang
惠,29,hui
荆,28,jing
乐,28,le
冀,28,ji
胥,28,xu
郁,28,yu
南,27,nan
班,27,ban
储,27,chu
芦,27,lu
原,27,yuan
栗,26,li
燕,26,yan
楚,26,chu
鄢,26,yan
扬,26,yang
劳,25,lao
谌,24,chen
奚,23,xi
皮,22,pi
蔺,22,lin
粟,22,su
冼,22,xian
盘,22,pan
满,21,man
闻,21,wen
厉,20,li
伊,20,yi
候,20,hou
仝,20,tong
区,19,qu
郜,19,gao
海,19,hai
阚,19,han
花,19,hua
权,19,quan
强,19,qiang
帅,19,shuai
屠,18,tu
朴,18,pu
盖,18,gai
练,18,lian
廉,18,lian
禹,18,yu
井,17,jing
巴,17,ba
漆,17,qi
祖,17,zu
丰,17,feng
支,17,zhi
卿,17,qing
国,17,guo
狄,16,di
平,16,ping
计,16,ji
索,16,suo
宣,16,xuan
晋,16,jin
相,16,xiang
占,16,zhan
初,15,chu
门,15,men
云,15,yun
容,15,rong
敬,15,jing
来,14,lai
扈,14,hu
晁,14,chao
都,14,dou
芮,14,rui
普,14,pu
阙,14,que
戈,14,ge
浦,14,pu
伏,14,fu
薄,14,bao
鹿,14,lu
邸,13,di
雍,13,yong
辜,13,gu
羊,13,yang
母,13,mu
亓,13,qi
裘,13,qiu
修,13,xiu
邰,13,tai
杭,12,hang
赫,12,he
况,12,kuang
那,12,na
宿,12,su
鲜,12,xian
逯,12,lu
印,12,yin
隆,12,long
习,12,xi
茹,11,ru
诸,11,zhu
战,11,zhan
慕,11,mu
危,11,wei
玉,11,yu
银,11,yin
亢,11,kang
公,10,gong
嵇,10,ji
豆,10,dou
哈,10,ha
湛,10,zhan
宾,10,bin
勾,10,gou
茅,10,mao
戎,10,rong
利,10,li
於,9,yu
呼,9,hu
居,9,ju
干,9,gan
揭,9,jie
但,9,dan
尉,9,wei
斯,9,si
元,9,yuan
束,9,shu
檀,9,tan
衣,9,yi
信,8,xin
阴,8,yin
展,8,zhan
昝,8,zan
智,8,zhi
幸,8,xing
奉,8,feng
植,8,zhi
富,8,fu
衡,8,heng
昌,8,chang
巢,8,chao
郦,8,li
逄,8,pang
寿,8,shou
由,8,you
竺,8,zhu
贝,7,bei
步,7,bu
东,7,dong
鄂,7,e
弓,7,gong
过,7,guo
钮,7,niu
濮,7,pu
水,7,shui
蔚,7,wei
郗,7,xi
荀,7,xun
